user_id,email,state,account_type,acquisition_channel,signup_date,is_active,days_since_signup,balance,credit_score,overdraft_count,risk_segment
U0001,user1@example.com,ny,checking,paid_social,2023-11-24,1,403,28263.03,727,0,low_risk
U0002,user2@example.com,ny,premium,influencer,2023-03-13,1,659,2961.4,798,0,low_risk
U0003,user3@example.com,ca,checking,organic,2023-08-05,1,514,26576.25,587,0,medium_risk
U0004,user4@example.com,az,checking,influencer,2023-09-16,1,472,39054.52,693,0,medium_risk
U0005,user5@example.com,ga,savings,referral,2023-11-29,1,398,36527.27,848,2,medium_risk
U0006,user6@example.com,ca,checking,paid_search,2023-05-23,1,588,13381.8,616,3,high_risk
U0007,user7@example.com,fl,savings,organic,2023-03-21,1,651,22857.46,677,2,medium_risk
U0008,user8@example.com,il,savings,influencer,2023-02-19,1,681,37546.0,828,0,low_risk
U0009,user9@example.com,co,premium,organic,2023-01-23,0,708,23049.26,850,0,low_risk
U0010,user10@example.com,ny,premium,paid_social,2023-07-13,1,537,41691.84,609,0,medium_risk
U0011,user11@example.com,il,premium,referral,2023-11-13,1,414,23856.97,699,0,medium_risk
U0012,user12@example.com,fl,savings,organic,2023-01-24,0,707,48557.84,634,3,high_risk
U0013,user13@example.com,ma,savings,paid_search,2023-02-21,1,679,40117.83,653,0,medium_risk
U0014,user14@example.com,tx,savings,paid_social,2023-07-06,1,544,30519.92,831,0,low_risk
U0015,user15@example.com,ny,premium,referral,2023-05-17,1,594,46331.18,623,0,medium_risk
U0016,user16@example.com,tx,savings,paid_search,2023-05-06,1,605,48476.86,806,0,low_risk
U0017,user17@example.com,ga,checking,paid_social,2023-11-24,1,403,2671.68,816,0,low_risk
U0018,user18@example.com,fl,checking,paid_social,2023-01-29,1,702,25730.34,647,0,medium_risk
U0019,user19@example.com,fl,premium,paid_social,2023-02-03,1,697,33811.7,783,0,low_risk
U0020,user20@example.com,ma,premium,paid_search,2023-09-13,1,475,43340.8,584,0,medium_risk
U0021,user21@example.com,fl,premium,influencer,2023-03-13,1,659,261.32,753,1,medium_risk
U0022,user22@example.com,ma,premium,paid_search,2023-10-27,1,431,40557.56,600,0,medium_risk
U0023,user23@example.com,ga,savings,organic,2023-03-12,1,660,3211.77,590,0,medium_risk
U0024,user24@example.com,tx,premium,referral,2023-02-26,1,674,45968.95,651,0,medium_risk
U0025,user25@example.com,az,checking,paid_search,2023-08-05,1,514,5924.27,782,0,low_risk
U0026,user26@example.com,ga,savings,influencer,2023-08-28,0,491,10987.05,601,0,medium_risk
U0027,user27@example.com,ny,premium,influencer,2023-01-06,1,725,42258.93,598,0,medium_risk
U0028,user28@example.com,il,checking,paid_social,2023-11-25,1,402,48327.67,619,1,medium_risk
U0029,user29@example.com,ca,premium,paid_social,2023-08-21,0,498,44670.26,614,1,medium_risk
U0030,user30@example.com,ga,checking,paid_social,2023-04-02,1,639,28357.98,717,1,medium_risk
U0031,user31@example.com,az,checking,referral,2023-09-17,1,471,5683.9,775,2,medium_risk
U0032,user32@example.com,ga,premium,organic,2023-03-24,1,648,21874.87,845,2,medium_risk
U0033,user33@example.com,ca,checking,paid_social,2023-09-08,0,480,42170.07,600,1,medium_risk
U0034,user34@example.com,fl,checking,referral,2023-06-07,0,573,5583.18,736,0,low_risk
U0035,user35@example.com,ny,premium,paid_search,2023-02-10,1,690,39594.95,797,0,low_risk
U0036,user36@example.com,tx,checking,paid_search,2023-09-30,0,458,9055.71,656,1,medium_risk
U0037,user37@example.com,wa,premium,influencer,2023-03-26,1,646,18203.8,775,0,low_risk
U0038,user38@example.com,ga,premium,referral,2023-04-19,1,622,6842.42,748,0,low_risk
U0039,user39@example.com,il,savings,influencer,2023-07-24,1,526,19368.68,801,0,low_risk
U0040,user40@example.com,fl,checking,paid_social,2023-05-07,1,604,5516.53,828,0,low_risk
U0041,user41@example.com,fl,premium,referral,2023-10-11,1,447,39160.02,747,0,low_risk
U0042,user42@example.com,ca,checking,organic,2023-12-29,0,368,15140.99,779,0,low_risk
U0043,user43@example.com,ny,premium,referral,2023-06-19,1,561,1898.08,660,1,medium_risk
U0044,user44@example.com,fl,premium,referral,2023-09-06,1,482,46185.17,660,2,medium_risk
U0045,user45@example.com,az,savings,referral,2023-10-20,1,438,4273.06,845,0,low_risk
U0046,user46@example.com,fl,checking,organic,2023-07-28,1,522,39659.07,746,1,medium_risk
U0047,user47@example.com,ma,savings,paid_search,2023-07-01,0,549,13242.39,848,0,low_risk
U0048,user48@example.com,ny,checking,paid_search,2023-01-28,1,703,34796.27,756,0,low_risk
U0049,user49@example.com,fl,checking,referral,2023-02-25,1,675,48547.97,581,3,high_risk
U0050,user50@example.com,ma,checking,paid_social,2023-03-13,1,659,8614.4,652,3,medium_risk
U0051,user51@example.com,co,premium,organic,2023-02-08,1,692,32577.33,650,0,medium_risk
U0052,user52@example.com,ca,checking,referral,2023-10-04,1,454,12330.88,771,0,low_risk
U0053,user53@example.com,co,checking,paid_search,2023-09-06,0,482,5856.89,817,0,low_risk
U0054,user54@example.com,ma,checking,paid_search,2023-03-26,1,646,14445.38,806,0,low_risk
U0055,user55@example.com,wa,savings,influencer,2023-08-21,1,498,6334.87,679,0,medium_risk
U0056,user56@example.com,tx,checking,paid_social,2023-09-07,1,481,7813.12,785,0,low_risk
U0057,user57@example.com,az,premium,influencer,2023-01-30,1,701,10397.27,646,0,medium_risk
U0058,user58@example.com,ca,checking,influencer,2023-06-10,1,570,5382.75,848,0,low_risk
U0059,user59@example.com,tx,checking,influencer,2023-09-29,1,459,21323.04,816,0,low_risk
U0060,user60@example.com,ny,premium,organic,2023-04-06,1,635,25951.33,665,0,medium_risk
U0061,user61@example.com,ma,checking,influencer,2023-05-01,1,610,37303.47,585,0,medium_risk
U0062,user62@example.com,ca,premium,organic,2023-11-01,1,426,9845.58,611,0,medium_risk
U0063,user63@example.com,az,premium,paid_social,2023-10-26,0,432,41720.28,733,0,low_risk
U0064,user64@example.com,il,checking,paid_social,2023-04-15,1,626,11596.53,777,0,low_risk
U0065,user65@example.com,wa,savings,paid_social,2023-12-10,0,387,43361.47,803,0,low_risk
U0066,user66@example.com,ca,savings,influencer,2023-02-07,0,693,18979.27,660,2,medium_risk
U0067,user67@example.com,ny,premium,referral,2023-02-21,1,679,35482.03,802,2,medium_risk
U0068,user68@example.com,il,checking,referral,2023-03-09,1,663,15663.14,615,2,high_risk
U0069,user69@example.com,co,premium,paid_social,2023-03-22,1,650,31908.09,711,1,medium_risk
U0070,user70@example.com,ga,checking,influencer,2023-12-01,1,396,24688.5,792,0,low_risk
U0071,user71@example.com,ny,checking,paid_social,2023-12-06,1,391,49884.41,747,2,medium_risk
U0072,user72@example.com,ga,checking,paid_social,2023-02-24,1,676,49372.64,744,0,low_risk
U0073,user73@example.com,il,checking,paid_social,2023-04-18,1,623,42450.32,735,2,medium_risk
U0074,user74@example.com,ca,checking,paid_search,2023-05-09,1,602,17274.2,816,1,medium_risk
U0075,user75@example.com,ca,savings,referral,2023-01-23,1,708,5990.1,810,0,low_risk
U0076,user76@example.com,tx,premium,paid_search,2023-05-15,1,596,9956.28,665,0,medium_risk
U0077,user77@example.com,ga,checking,organic,2023-08-07,1,512,37344.36,688,0,medium_risk
U0078,user78@example.com,tx,premium,organic,2023-12-20,1,377,8808.2,817,1,medium_risk
U0079,user79@example.com,ga,checking,paid_search,2023-10-26,1,432,7386.49,668,1,medium_risk
U0080,user80@example.com,il,checking,paid_social,2023-06-07,1,573,38398.77,798,3,medium_risk
U0081,user81@example.com,ny,savings,influencer,2023-05-08,0,603,12927.23,728,0,low_risk
U0082,user82@example.com,az,premium,referral,2023-07-28,0,522,43076.06,728,3,medium_risk
U0083,user83@example.com,tx,checking,paid_search,2023-05-02,1,609,34460.8,755,0,low_risk
U0084,user84@example.com,ma,premium,referral,2023-06-20,1,560,32417.24,676,2,medium_risk
U0085,user85@example.com,ny,savings,organic,2023-12-26,0,371,1600.41,594,0,medium_risk
U0086,user86@example.com,fl,savings,paid_social,2023-04-24,1,617,5096.25,733,0,low_risk
U0087,user87@example.com,fl,checking,referral,2023-04-27,1,614,20844.27,730,0,low_risk
U0088,user88@example.com,ny,savings,paid_social,2023-05-23,1,588,45778.84,668,3,medium_risk
U0089,user89@example.com,ga,savings,organic,2023-07-24,1,526,10832.43,707,0,low_risk
U0090,user90@example.com,tx,premium,paid_social,2023-05-14,1,597,47825.28,705,0,low_risk
U0091,user91@example.com,ma,savings,paid_social,2023-11-02,1,425,19441.1,843,1,medium_risk
U0092,user92@example.com,ny,savings,influencer,2023-09-19,1,469,49293.76,848,0,low_risk
U0093,user93@example.com,ma,checking,influencer,2023-01-23,0,708,36740.54,792,1,medium_risk
U0094,user94@example.com,fl,savings,paid_search,2023-10-03,1,455,38541.22,768,0,low_risk
U0095,user95@example.com,il,premium,paid_social,2023-12-07,1,390,45091.35,656,0,medium_risk
U0096,user96@example.com,wa,premium,paid_social,2023-03-05,1,667,48662.4,693,1,medium_risk
U0097,user97@example.com,ma,premium,paid_social,2023-06-17,1,563,30775.89,580,0,medium_risk
U0098,user98@example.com,ma,premium,paid_search,2023-04-09,1,632,11714.74,818,0,low_risk
U0099,user99@example.com,az,premium,paid_social,2023-03-31,1,641,3753.93,619,2,high_risk
U0100,user100@example.com,wa,savings,referral,2023-01-01,1,730,33632.33,826,3,medium_risk
U0101,user101@example.com,az,premium,paid_social,2023-10-24,1,434,5055.0,739,2,medium_risk
U0102,user102@example.com,fl,premium,paid_search,2023-08-15,1,504,5848.47,620,0,medium_risk
U0103,user103@example.com,ny,savings,influencer,2023-03-28,1,644,38624.49,635,0,medium_risk
U0104,user104@example.com,il,checking,referral,2023-11-14,1,413,41902.65,688,0,medium_risk
U0105,user105@example.com,fl,checking,organic,2023-04-26,1,615,12243.12,719,0,low_risk
U0106,user106@example.com,az,checking,paid_search,2023-09-01,1,487,3758.18,763,0,low_risk
U0107,user107@example.com,az,checking,paid_search,2023-11-19,1,408,43777.69,787,0,low_risk
U0108,user108@example.com,tx,premium,organic,2023-05-05,0,606,28885.09,612,0,medium_risk
U0109,user109@example.com,ma,checking,referral,2023-02-24,1,676,44928.21,809,2,medium_risk
U0110,user110@example.com,ga,savings,organic,2023-12-23,1,374,18278.08,768,2,medium_risk
U0111,user111@example.com,co,checking,paid_search,2023-03-04,1,668,41031.61,650,0,medium_risk
U0112,user112@example.com,az,savings,paid_search,2023-10-14,1,444,40143.72,612,0,medium_risk
U0113,user113@example.com,ma,premium,paid_search,2023-09-16,0,472,46933.4,627,0,medium_risk
U0114,user114@example.com,co,savings,referral,2023-09-01,1,487,32258.68,715,0,low_risk
U0115,user115@example.com,ga,savings,referral,2023-05-22,1,589,855.01,651,0,medium_risk
U0116,user116@example.com,wa,checking,paid_social,2023-02-09,1,691,11341.83,587,0,medium_risk
U0117,user117@example.com,ny,checking,referral,2023-10-04,1,454,16861.32,728,0,low_risk
U0118,user118@example.com,tx,premium,referral,2023-12-22,1,375,32197.79,676,0,medium_risk
U0119,user119@example.com,il,premium,paid_search,2023-07-28,1,522,41727.23,849,0,low_risk
U0120,user120@example.com,ma,savings,influencer,2023-04-16,0,625,43188.98,664,2,medium_risk
U0121,user121@example.com,az,savings,paid_search,2023-01-11,1,720,40511.63,793,1,medium_risk
U0122,user122@example.com,wa,savings,paid_search,2023-06-30,1,550,34779.31,631,0,medium_risk
U0123,user123@example.com,az,checking,paid_search,2023-10-07,1,451,12399.55,611,0,medium_risk
U0124,user124@example.com,co,checking,paid_search,2023-08-12,1,507,11511.28,837,2,medium_risk
U0125,user125@example.com,ma,premium,referral,2023-12-14,1,383,44007.54,823,3,medium_risk
U0126,user126@example.com,az,premium,organic,2023-03-07,0,665,13888.43,716,2,medium_risk
U0127,user127@example.com,az,premium,organic,2023-10-31,1,427,48242.77,801,1,medium_risk
U0128,user128@example.com,tx,savings,referral,2023-08-08,1,511,14662.76,693,0,medium_risk
U0129,user129@example.com,il,checking,paid_search,2023-07-14,1,536,18882.18,711,1,medium_risk
U0130,user130@example.com,wa,savings,paid_social,2023-07-14,1,536,44441.64,724,2,medium_risk
U0131,user131@example.com,ca,premium,influencer,2023-08-29,1,490,25359.98,683,1,medium_risk
U0132,user132@example.com,fl,premium,organic,2023-06-29,1,551,36417.86,612,0,medium_risk
U0133,user133@example.com,ca,checking,referral,2023-11-30,1,397,15093.15,648,0,medium_risk
U0134,user134@example.com,az,checking,referral,2023-01-11,1,720,36340.37,740,2,medium_risk
U0135,user135@example.com,ny,premium,referral,2023-12-09,1,388,43616.42,762,0,low_risk
U0136,user136@example.com,il,checking,influencer,2023-05-12,1,599,32866.35,712,0,low_risk
U0137,user137@example.com,tx,savings,organic,2023-02-28,1,672,39545.61,729,0,low_risk
U0138,user138@example.com,az,premium,paid_search,2023-06-09,1,571,16868.83,840,2,medium_risk
U0139,user139@example.com,ny,premium,referral,2023-04-12,1,629,24267.69,662,0,medium_risk
U0140,user140@example.com,az,checking,influencer,2023-06-04,1,576,16753.12,814,2,medium_risk
U0141,user141@example.com,ga,savings,paid_social,2023-06-27,1,553,27837.05,671,0,medium_risk
U0142,user142@example.com,il,checking,paid_search,2023-11-28,1,399,39900.76,754,0,low_risk
U0143,user143@example.com,ma,savings,paid_search,2023-02-24,1,676,14825.36,723,0,low_risk
U0144,user144@example.com,tx,premium,influencer,2023-08-11,0,508,1164.33,637,0,medium_risk
U0145,user145@example.com,az,premium,paid_search,2023-05-19,1,592,29618.41,784,0,low_risk
U0146,user146@example.com,wa,savings,referral,2023-10-31,1,427,38077.28,822,0,low_risk
U0147,user147@example.com,wa,savings,referral,2023-02-14,1,686,16153.98,723,0,low_risk
U0148,user148@example.com,az,premium,paid_search,2023-10-19,1,439,28336.96,596,1,medium_risk
U0149,user149@example.com,il,checking,paid_search,2023-09-11,1,477,22065.26,774,0,low_risk
U0150,user150@example.com,il,savings,influencer,2023-05-13,1,598,6489.83,800,0,low_risk
U0151,user151@example.com,ga,checking,influencer,2023-05-22,0,589,42494.41,690,0,medium_risk
U0152,user152@example.com,fl,premium,paid_search,2023-02-13,1,687,16986.35,703,2,medium_risk
U0153,user153@example.com,co,premium,paid_search,2023-05-04,1,607,36575.99,584,0,medium_risk
U0154,user154@example.com,ny,savings,referral,2023-01-09,1,722,33616.52,645,0,medium_risk
U0155,user155@example.com,wa,premium,influencer,2023-05-05,1,606,36937.84,680,0,medium_risk
U0156,user156@example.com,ga,savings,paid_search,2023-10-11,0,447,43046.66,673,2,medium_risk
U0157,user157@example.com,il,savings,paid_search,2023-10-09,1,449,18524.7,685,0,medium_risk
U0158,user158@example.com,fl,checking,referral,2023-05-09,1,602,41131.94,691,0,medium_risk
U0159,user159@example.com,tx,checking,referral,2023-10-02,1,456,40875.26,660,0,medium_risk
U0160,user160@example.com,az,premium,influencer,2023-05-22,1,589,26588.66,830,1,medium_risk
U0161,user161@example.com,fl,savings,referral,2023-02-21,1,679,6238.35,628,1,medium_risk
U0162,user162@example.com,ca,premium,influencer,2023-06-04,1,576,5936.93,807,0,low_risk
U0163,user163@example.com,ca,premium,paid_social,2023-01-24,1,707,24577.6,685,0,medium_risk
U0164,user164@example.com,co,checking,organic,2023-03-06,1,666,9886.13,652,2,medium_risk
U0165,user165@example.com,co,savings,paid_social,2023-08-29,1,490,41632.12,670,0,medium_risk
U0166,user166@example.com,wa,savings,organic,2023-01-27,1,704,4418.52,799,0,low_risk
U0167,user167@example.com,co,checking,influencer,2023-07-25,1,525,15642.13,833,2,medium_risk
U0168,user168@example.com,tx,checking,influencer,2023-01-28,0,703,23832.29,814,2,medium_risk
U0169,user169@example.com,fl,checking,influencer,2023-02-13,1,687,11625.91,690,0,medium_risk
U0170,user170@example.com,az,premium,referral,2023-11-07,1,420,34845.96,842,0,low_risk
U0171,user171@example.com,co,savings,paid_social,2023-07-14,0,536,4282.86,608,2,high_risk
U0172,user172@example.com,wa,premium,influencer,2023-08-08,1,511,39194.6,722,0,low_risk
U0173,user173@example.com,fl,premium,referral,2023-02-20,1,680,38586.32,669,0,medium_risk
U0174,user174@example.com,tx,checking,referral,2023-02-11,1,689,8036.56,827,0,low_risk
U0175,user175@example.com,ca,savings,paid_search,2023-03-22,1,650,21284.06,723,0,low_risk
U0176,user176@example.com,wa,checking,referral,2023-08-29,1,490,38959.37,643,0,medium_risk
U0177,user177@example.com,co,checking,referral,2023-05-25,0,586,38385.52,580,0,medium_risk
U0178,user178@example.com,az,premium,referral,2023-11-17,1,410,30857.67,795,0,low_risk
U0179,user179@example.com,fl,premium,referral,2023-10-06,0,452,33094.54,823,0,low_risk
U0180,user180@example.com,ny,checking,referral,2023-03-14,1,658,7743.18,821,0,low_risk
U0181,user181@example.com,az,savings,paid_search,2023-11-01,1,426,5234.67,693,0,medium_risk
U0182,user182@example.com,wa,premium,paid_search,2023-12-19,0,378,22042.98,650,0,medium_risk
U0183,user183@example.com,ga,savings,paid_search,2023-09-14,1,474,29537.15,761,0,low_risk
U0184,user184@example.com,ma,premium,paid_social,2023-01-21,1,710,19253.01,633,0,medium_risk
U0185,user185@example.com,ny,checking,influencer,2023-01-14,1,717,32118.34,740,3,medium_risk
U0186,user186@example.com,wa,premium,organic,2023-01-11,1,720,36937.77,845,0,low_risk
U0187,user187@example.com,co,premium,paid_search,2023-03-31,0,641,43074.66,729,0,low_risk
U0188,user188@example.com,az,savings,paid_search,2023-04-03,0,638,14353.17,701,0,low_risk
U0189,user189@example.com,il,savings,paid_social,2023-08-29,1,490,38316.22,622,0,medium_risk
U0190,user190@example.com,tx,savings,paid_search,2023-02-23,1,677,19137.88,742,0,low_risk
U0191,user191@example.com,ma,premium,organic,2023-05-28,1,583,1521.42,778,1,medium_risk
U0192,user192@example.com,wa,savings,organic,2023-06-11,0,569,6346.58,845,0,low_risk
U0193,user193@example.com,ga,checking,influencer,2023-07-26,1,524,35856.85,585,1,medium_risk
U0194,user194@example.com,fl,premium,paid_social,2023-01-28,1,703,37534.73,789,0,low_risk
U0195,user195@example.com,co,checking,referral,2023-09-13,1,475,11621.69,769,1,medium_risk
U0196,user196@example.com,wa,savings,paid_search,2023-03-09,1,663,27538.22,667,0,medium_risk
U0197,user197@example.com,az,checking,referral,2023-11-19,1,408,32992.83,798,1,medium_risk
U0198,user198@example.com,ga,savings,organic,2023-01-08,1,723,20008.95,682,0,medium_risk
U0199,user199@example.com,co,checking,referral,2023-02-28,1,672,3185.45,805,1,medium_risk
U0200,user200@example.com,ga,premium,paid_social,2023-05-30,1,581,12098.53,843,3,medium_risk
U0201,user201@example.com,co,checking,paid_search,2023-09-05,1,483,4018.86,728,0,low_risk
U0202,user202@example.com,fl,premium,influencer,2023-07-16,1,534,34112.59,718,0,low_risk
U0203,user203@example.com,ny,savings,paid_search,2023-03-11,1,661,43500.69,595,0,medium_risk
U0204,user204@example.com,wa,checking,paid_social,2023-09-17,1,471,32322.01,752,1,medium_risk
U0205,user205@example.com,az,premium,paid_search,2023-10-28,0,430,38189.0,810,1,medium_risk
U0206,user206@example.com,ga,savings,paid_social,2023-08-17,1,502,23496.98,728,0,low_risk
U0207,user207@example.com,ma,savings,paid_social,2023-10-06,0,452,44443.21,795,1,medium_risk
U0208,user208@example.com,fl,premium,paid_search,2023-12-24,1,373,37438.85,757,2,medium_risk
U0209,user209@example.com,ca,savings,paid_search,2023-07-30,1,520,25121.17,629,0,medium_risk
U0210,user210@example.com,ma,premium,referral,2023-07-15,1,535,10111.93,669,2,medium_risk
U0211,user211@example.com,tx,premium,influencer,2023-01-19,1,712,11162.38,704,1,medium_risk
U0212,user212@example.com,co,checking,influencer,2023-02-21,0,679,9922.96,750,0,low_risk
U0213,user213@example.com,tx,savings,referral,2023-01-08,1,723,17724.04,838,1,medium_risk
U0214,user214@example.com,il,premium,paid_search,2023-05-16,1,595,20252.83,608,0,medium_risk
U0215,user215@example.com,ga,savings,paid_social,2023-06-18,1,562,3011.99,752,0,low_risk
U0216,user216@example.com,ga,checking,influencer,2023-09-07,1,481,35981.54,775,0,low_risk
U0217,user217@example.com,wa,checking,organic,2023-11-20,1,407,2326.09,777,0,low_risk
U0218,user218@example.com,ny,savings,referral,2023-02-20,1,680,33721.72,589,0,medium_risk
U0219,user219@example.com,ca,savings,organic,2023-01-15,1,716,18115.23,655,0,medium_risk
U0220,user220@example.com,ma,checking,referral,2023-07-11,1,539,47433.73,795,0,low_risk
U0221,user221@example.com,tx,checking,referral,2023-10-17,1,441,20546.87,757,2,medium_risk
U0222,user222@example.com,az,premium,referral,2023-07-15,1,535,36788.91,649,0,medium_risk
U0223,user223@example.com,tx,checking,paid_search,2023-10-26,1,432,48899.27,834,0,low_risk
U0224,user224@example.com,wa,premium,organic,2023-08-24,0,495,5454.03,712,0,low_risk
U0225,user225@example.com,wa,premium,influencer,2023-08-27,1,492,33657.16,587,0,medium_risk
U0226,user226@example.com,il,premium,paid_social,2023-08-15,1,504,41907.9,680,0,medium_risk
U0227,user227@example.com,wa,savings,paid_social,2023-08-06,1,513,26067.27,843,1,medium_risk
U0228,user228@example.com,co,checking,referral,2023-07-16,1,534,15985.8,778,0,low_risk
U0229,user229@example.com,az,savings,paid_social,2023-07-03,1,547,366.75,614,0,medium_risk
U0230,user230@example.com,ma,savings,organic,2023-12-04,1,393,34351.28,583,2,high_risk
U0231,user231@example.com,ca,premium,paid_search,2023-12-18,1,379,24464.65,778,0,low_risk
U0232,user232@example.com,fl,premium,paid_social,2023-05-27,1,584,26605.02,642,0,medium_risk
U0233,user233@example.com,az,savings,referral,2023-04-08,1,633,35575.13,654,0,medium_risk
U0234,user234@example.com,ca,savings,paid_search,2023-11-18,1,409,28362.61,839,0,low_risk
U0235,user235@example.com,tx,checking,paid_social,2023-07-06,1,544,40358.62,634,3,high_risk
U0236,user236@example.com,tx,checking,referral,2023-08-01,1,518,26760.86,645,0,medium_risk
U0237,user237@example.com,ga,premium,paid_social,2023-07-07,1,543,16690.35,629,1,medium_risk
U0238,user238@example.com,co,savings,paid_social,2023-05-12,1,599,47759.4,818,1,medium_risk
U0239,user239@example.com,ny,checking,referral,2023-08-28,0,491,22884.34,584,0,medium_risk
U0240,user240@example.com,ma,premium,paid_social,2023-12-12,1,385,1696.07,846,0,low_risk
U0241,user241@example.com,ca,savings,influencer,2023-07-22,1,528,22032.85,743,1,medium_risk
U0242,user242@example.com,wa,premium,paid_search,2023-07-08,1,542,6394.42,647,0,medium_risk
U0243,user243@example.com,ny,premium,referral,2023-07-10,1,540,39155.57,750,0,low_risk
U0244,user244@example.com,ga,savings,influencer,2023-11-14,1,413,25964.72,695,0,medium_risk
U0245,user245@example.com,co,premium,paid_social,2023-02-02,1,698,5456.97,786,2,medium_risk
U0246,user246@example.com,tx,checking,organic,2023-03-01,1,671,16916.09,621,0,medium_risk
U0247,user247@example.com,ny,checking,referral,2023-09-10,0,478,24512.83,619,0,medium_risk
U0248,user248@example.com,ma,savings,paid_social,2023-03-11,1,661,42302.92,815,2,medium_risk
U0249,user249@example.com,ga,savings,influencer,2023-12-23,1,374,28510.92,639,0,medium_risk
