user_id,email,state,account_type,acquisition_channel,signup_date,is_active,days_since_signup,balance,credit_score,overdraft_count,risk_segment
U0250,user250@example.com,ma,premium,organic,2023-03-21,1,651,6967.4,830,0,low_risk
U0251,user251@example.com,ma,savings,organic,2023-11-12,1,415,21393.63,673,1,medium_risk
U0252,user252@example.com,co,savings,referral,2023-04-22,0,619,17297.07,706,3,medium_risk
U0253,user253@example.com,il,premium,paid_social,2023-02-20,1,680,21211.36,769,0,low_risk
U0254,user254@example.com,fl,checking,paid_search,2023-05-22,1,589,43082.2,645,0,medium_risk
U0255,user255@example.com,az,checking,organic,2023-04-19,1,622,37697.4,797,0,low_risk
U0256,user256@example.com,tx,premium,referral,2023-05-05,1,606,16944.32,776,0,low_risk
U0257,user257@example.com,fl,premium,referral,2023-10-11,1,447,5574.62,666,0,medium_risk
U0258,user258@example.com,il,checking,influencer,2023-04-30,1,611,38386.65,708,0,low_risk
U0259,user259@example.com,tx,premium,paid_social,2023-03-16,1,656,9795.21,668,0,medium_risk
U0260,user260@example.com,ca,checking,organic,2023-02-26,1,674,43435.55,679,0,medium_risk
U0261,user261@example.com,az,savings,organic,2023-05-02,1,609,11790.25,750,0,low_risk
U0262,user262@example.com,tx,premium,paid_search,2023-01-27,1,704,10164.11,785,0,low_risk
U0263,user263@example.com,co,savings,paid_social,2023-02-02,1,698,23722.16,792,1,medium_risk
U0264,user264@example.com,co,premium,referral,2023-02-25,0,675,48064.07,805,0,low_risk
U0265,user265@example.com,ga,savings,paid_search,2023-01-23,1,708,15145.97,731,0,low_risk
U0266,user266@example.com,ca,savings,paid_search,2023-01-16,1,715,15833.64,709,0,low_risk
U0267,user267@example.com,co,premium,paid_search,2023-02-25,1,675,5833.53,830,0,low_risk
U0268,user268@example.com,il,premium,referral,2023-02-11,1,689,49031.29,670,0,medium_risk
U0269,user269@example.com,az,premium,influencer,2023-05-21,1,590,6442.08,748,2,medium_risk
U0270,user270@example.com,ma,premium,influencer,2023-06-16,1,564,25554.17,830,3,medium_risk
U0271,user271@example.com,az,savings,organic,2023-09-16,1,472,14046.82,600,2,high_risk
U0272,user272@example.com,ga,premium,referral,2023-02-28,1,672,17632.93,691,1,medium_risk
U0273,user273@example.com,ma,savings,paid_search,2023-04-27,1,614,17088.04,686,0,medium_risk
U0274,user274@example.com,il,savings,paid_social,2023-02-18,1,682,33300.35,771,0,low_risk
U0275,user275@example.com,tx,premium,paid_search,2023-07-11,1,539,35260.73,792,0,low_risk
U0276,user276@example.com,ny,savings,organic,2023-02-13,1,687,20964.33,799,0,low_risk
U0277,user277@example.com,tx,premium,organic,2023-07-10,1,540,11035.22,831,1,medium_risk
U0278,user278@example.com,ga,savings,organic,2023-10-15,1,443,14728.46,831,0,low_risk
U0279,user279@example.com,ma,premium,organic,2023-12-07,0,390,15465.37,664,0,medium_risk
U0280,user280@example.com,wa,savings,organic,2023-11-04,1,423,11993.89,845,1,medium_risk
U0281,user281@example.com,tx,premium,paid_search,2023-04-19,1,622,46114.88,707,0,low_risk
U0282,user282@example.com,il,premium,paid_social,2023-02-25,1,675,41578.29,593,0,medium_risk
U0283,user283@example.com,az,checking,paid_search,2023-05-23,1,588,38849.12,649,0,medium_risk
U0284,user284@example.com,az,premium,influencer,2023-11-15,1,412,36274.9,808,0,low_risk
U0285,user285@example.com,wa,checking,referral,2023-12-03,1,394,19183.92,795,1,medium_risk
U0286,user286@example.com,il,savings,organic,2023-06-08,1,572,47467.31,601,2,high_risk
U0287,user287@example.com,az,premium,paid_search,2023-03-15,1,657,40917.88,605,2,high_risk
U0288,user288@example.com,ca,checking,influencer,2023-11-21,1,406,44609.15,699,0,medium_risk
U0289,user289@example.com,co,savings,referral,2023-08-03,1,516,18855.24,829,0,low_risk
U0290,user290@example.com,az,premium,organic,2023-06-16,0,564,15638.53,628,0,medium_risk
U0291,user291@example.com,tx,premium,organic,2023-03-21,1,651,36794.48,708,0,low_risk
U0292,user292@example.com,co,premium,paid_search,2023-05-20,1,591,23509.1,642,1,medium_risk
U0293,user293@example.com,ma,savings,referral,2023-08-15,1,504,38119.59,846,0,low_risk
U0294,user294@example.com,il,savings,organic,2023-02-28,1,672,35260.25,586,0,medium_risk
U0295,user295@example.com,az,savings,influencer,2023-12-14,1,383,45863.99,720,0,low_risk
U0296,user296@example.com,fl,savings,influencer,2023-01-24,1,707,36813.34,751,1,medium_risk
U0297,user297@example.com,wa,checking,referral,2023-04-15,1,626,25605.99,824,1,medium_risk
U0298,user298@example.com,il,checking,organic,2023-05-29,1,582,5756.34,828,0,low_risk
U0299,user299@example.com,tx,checking,paid_search,2023-08-09,1,510,36521.6,649,1,medium_risk
U0300,user300@example.com,ga,premium,paid_social,2023-04-28,1,613,45769.34,688,0,medium_risk
U0301,user301@example.com,ma,checking,paid_search,2023-01-22,0,709,637.16,783,0,low_risk
U0302,user302@example.com,az,savings,influencer,2023-06-10,1,570,45066.74,764,0,low_risk
U0303,user303@example.com,ma,savings,organic,2023-11-24,1,403,47314.29,716,0,low_risk
U0304,user304@example.com,tx,premium,paid_search,2023-06-16,1,564,39554.99,835,1,medium_risk
U0305,user305@example.com,ny,savings,organic,2023-07-05,1,545,32160.49,819,0,low_risk
U0306,user306@example.com,ma,premium,organic,2023-10-29,1,429,25648.39,735,0,low_risk
U0307,user307@example.com,il,checking,paid_social,2023-06-08,1,572,25078.46,831,0,low_risk
U0308,user308@example.com,ga,premium,organic,2023-02-09,1,691,43981.09,818,1,medium_risk
U0309,user309@example.com,il,savings,referral,2023-04-10,1,631,23906.77,630,0,medium_risk
U0310,user310@example.com,wa,checking,referral,2023-03-16,1,656,29979.72,814,2,medium_risk
U0311,user311@example.com,ny,checking,paid_search,2023-12-02,1,395,30120.65,730,0,low_risk
U0312,user312@example.com,az,savings,influencer,2023-10-16,1,442,32400.58,607,2,high_risk
U0313,user313@example.com,il,premium,paid_social,2023-11-16,1,411,29486.41,670,1,medium_risk
U0314,user314@example.com,co,savings,paid_social,2023-02-04,1,696,31966.99,761,0,low_risk
U0315,user315@example.com,ca,savings,influencer,2023-10-30,1,428,26991.57,684,2,medium_risk
U0316,user316@example.com,co,checking,organic,2023-08-25,1,494,38120.05,844,3,medium_risk
U0317,user317@example.com,ny,premium,organic,2023-05-27,1,584,19684.86,797,0,low_risk
U0318,user318@example.com,ma,savings,influencer,2023-09-17,1,471,33048.01,848,0,low_risk
U0319,user319@example.com,co,premium,referral,2023-01-22,1,709,985.24,697,0,medium_risk
U0320,user320@example.com,ga,checking,organic,2023-09-01,1,487,19324.78,749,0,low_risk
U0321,user321@example.com,ny,premium,referral,2023-06-25,1,555,11492.81,605,2,high_risk
U0322,user322@example.com,co,savings,influencer,2023-12-29,1,368,45801.56,713,0,low_risk
U0323,user323@example.com,il,savings,paid_social,2023-03-23,1,649,13701.8,666,0,medium_risk
U0324,user324@example.com,az,checking,paid_social,2023-06-23,1,557,22204.72,788,0,low_risk
U0325,user325@example.com,ga,premium,paid_search,2023-02-18,1,682,4849.88,694,0,medium_risk
U0326,user326@example.com,az,checking,paid_social,2023-12-03,1,394,8971.3,724,0,low_risk
U0327,user327@example.com,tx,savings,paid_social,2023-12-06,0,391,23871.7,607,0,medium_risk
U0328,user328@example.com,ma,checking,influencer,2023-12-24,1,373,49476.37,793,2,medium_risk
U0329,user329@example.com,wa,premium,paid_search,2023-02-13,1,687,3625.7,595,0,medium_risk
U0330,user330@example.com,tx,premium,influencer,2023-06-18,1,562,39349.25,664,1,medium_risk
U0331,user331@example.com,ma,premium,paid_social,2023-12-10,1,387,29570.33,607,0,medium_risk
U0332,user332@example.com,tx,checking,paid_social,2023-06-08,0,572,15935.23,847,3,medium_risk
U0333,user333@example.com,fl,checking,referral,2023-09-06,1,482,27183.02,783,0,low_risk
U0334,user334@example.com,ny,premium,influencer,2023-06-01,1,579,34768.22,809,0,low_risk
U0335,user335@example.com,ca,premium,paid_social,2023-09-27,0,461,18899.82,638,2,high_risk
U0336,user336@example.com,tx,premium,paid_search,2023-11-13,1,414,47007.77,680,0,medium_risk
U0337,user337@example.com,az,checking,paid_search,2023-04-03,1,638,31587.97,786,1,medium_risk
U0338,user338@example.com,fl,savings,influencer,2023-07-06,1,544,49650.93,696,3,medium_risk
U0339,user339@example.com,fl,premium,referral,2023-08-18,1,501,6112.59,681,2,medium_risk
U0340,user340@example.com,fl,savings,influencer,2023-08-29,0,490,45815.0,677,0,medium_risk
U0341,user341@example.com,wa,savings,influencer,2023-08-25,1,494,15278.07,765,0,low_risk
U0342,user342@example.com,fl,premium,referral,2023-03-24,0,648,46495.0,671,2,medium_risk
U0343,user343@example.com,co,savings,influencer,2023-01-27,0,704,45621.35,596,0,medium_risk
U0344,user344@example.com,ga,checking,paid_social,2023-12-31,1,366,16655.38,601,0,medium_risk
U0345,user345@example.com,wa,savings,influencer,2023-03-24,1,648,48621.64,595,2,high_risk
U0346,user346@example.com,ny,checking,paid_search,2023-08-12,0,507,14055.39,810,0,low_risk
U0347,user347@example.com,ma,checking,paid_search,2023-01-14,1,717,20282.21,708,0,low_risk
U0348,user348@example.com,ma,checking,paid_social,2023-05-01,1,610,12258.09,831,1,medium_risk
U0349,user349@example.com,ny,premium,paid_social,2023-06-13,1,567,10964.69,684,0,medium_risk
U0350,user350@example.com,ca,savings,paid_search,2023-03-12,1,660,31711.59,739,0,low_risk
U0351,user351@example.com,co,savings,influencer,2023-03-13,1,659,44233.47,805,0,low_risk
U0352,user352@example.com,ca,savings,referral,2023-02-10,1,690,25677.54,826,2,medium_risk
U0353,user353@example.com,az,premium,paid_search,2023-10-08,1,450,19737.07,618,1,medium_risk
U0354,user354@example.com,fl,savings,organic,2023-05-28,1,583,39204.85,820,0,low_risk
U0355,user355@example.com,az,savings,organic,2023-08-03,1,516,46360.22,730,1,medium_risk
U0356,user356@example.com,az,premium,organic,2023-09-13,1,475,48094.82,670,0,medium_risk
U0357,user357@example.com,fl,premium,referral,2023-10-22,1,436,40800.79,833,0,low_risk
U0358,user358@example.com,az,savings,referral,2023-01-01,1,730,44627.82,648,0,medium_risk
U0359,user359@example.com,ny,premium,paid_social,2023-04-06,1,635,17098.57,624,2,high_risk
U0360,user360@example.com,ga,premium,influencer,2023-09-27,1,461,38354.76,590,1,medium_risk
U0361,user361@example.com,co,checking,paid_search,2023-07-19,0,531,24567.8,795,0,low_risk
U0362,user362@example.com,ca,savings,organic,2023-05-10,1,601,11323.12,720,0,low_risk
U0363,user363@example.com,ny,premium,paid_social,2023-12-03,1,394,33155.63,720,0,low_risk
U0364,user364@example.com,ga,savings,referral,2023-06-30,1,550,40841.83,794,0,low_risk
U0365,user365@example.com,co,premium,paid_search,2023-12-17,1,380,48693.72,743,0,low_risk
U0366,user366@example.com,ny,premium,paid_search,2023-03-11,1,661,19880.1,667,0,medium_risk
U0367,user367@example.com,ca,checking,organic,2023-04-14,1,627,13889.96,827,0,low_risk
U0368,user368@example.com,ga,savings,influencer,2023-06-08,1,572,21263.22,801,1,medium_risk
U0369,user369@example.com,fl,savings,paid_social,2023-01-19,0,712,21850.17,689,0,medium_risk
U0370,user370@example.com,il,savings,organic,2023-01-25,1,706,18664.56,809,0,low_risk
U0371,user371@example.com,ma,premium,paid_search,2023-08-12,0,507,33837.09,817,0,low_risk
U0372,user372@example.com,il,checking,paid_search,2023-07-17,1,533,3385.14,679,2,medium_risk
U0373,user373@example.com,ga,savings,organic,2023-07-08,1,542,32821.01,624,0,medium_risk
U0374,user374@example.com,ma,premium,referral,2023-02-10,1,690,36093.51,824,0,low_risk
U0375,user375@example.com,ny,checking,paid_social,2023-06-14,1,566,43147.16,830,0,low_risk
U0376,user376@example.com,co,premium,paid_search,2023-06-06,1,574,172.07,667,0,medium_risk
U0377,user377@example.com,il,savings,organic,2023-08-16,1,503,28913.31,797,1,medium_risk
U0378,user378@example.com,az,savings,paid_social,2023-06-30,1,550,36854.33,736,0,low_risk
U0379,user379@example.com,ny,premium,paid_search,2023-01-30,1,701,22178.49,728,2,medium_risk
U0380,user380@example.com,tx,checking,referral,2023-12-14,1,383,103.89,585,0,medium_risk
U0381,user381@example.com,co,checking,referral,2023-12-14,1,383,27300.42,836,0,low_risk
U0382,user382@example.com,il,savings,paid_search,2023-11-27,0,400,2095.38,726,0,low_risk
U0383,user383@example.com,az,checking,paid_search,2023-01-17,0,714,47578.39,737,1,medium_risk
U0384,user384@example.com,co,checking,influencer,2023-07-10,1,540,4475.2,792,0,low_risk
U0385,user385@example.com,ma,savings,paid_social,2023-07-07,1,543,36655.93,735,0,low_risk
U0386,user386@example.com,ca,premium,referral,2023-02-28,1,672,25609.01,719,0,low_risk
U0387,user387@example.com,ga,checking,paid_social,2023-07-18,1,532,9751.18,671,0,medium_risk
U0388,user388@example.com,co,checking,influencer,2023-12-27,1,370,36112.76,652,0,medium_risk
U0389,user389@example.com,fl,checking,referral,2023-09-09,0,479,27690.11,786,0,low_risk
U0390,user390@example.com,tx,premium,paid_search,2023-08-20,0,499,1379.13,685,0,medium_risk
U0391,user391@example.com,il,premium,paid_social,2023-12-16,1,381,18670.64,831,0,low_risk
U0392,user392@example.com,ga,savings,paid_social,2023-10-09,0,449,39327.9,726,0,low_risk
U0393,user393@example.com,tx,savings,influencer,2023-12-31,1,366,35288.16,777,2,medium_risk
U0394,user394@example.com,tx,checking,paid_search,2023-04-13,1,628,10796.75,653,0,medium_risk
U0395,user395@example.com,az,savings,paid_search,2023-10-11,1,447,47670.52,727,0,low_risk
U0396,user396@example.com,tx,premium,organic,2023-10-10,1,448,45559.78,637,0,medium_risk
U0397,user397@example.com,co,premium,paid_search,2023-07-23,1,527,7589.79,757,3,medium_risk
U0398,user398@example.com,ny,checking,paid_social,2023-10-22,1,436,18595.02,712,0,low_risk
U0399,user399@example.com,co,premium,influencer,2023-08-19,1,500,8265.01,781,0,low_risk
U0400,user400@example.com,az,checking,referral,2023-10-10,1,448,12002.68,771,1,medium_risk
U0401,user401@example.com,ny,premium,referral,2023-01-29,1,702,250.87,723,1,medium_risk
U0402,user402@example.com,il,premium,referral,2023-03-24,1,648,15828.49,807,0,low_risk
U0403,user403@example.com,wa,checking,paid_social,2023-09-23,1,465,14394.86,657,0,medium_risk
U0404,user404@example.com,wa,checking,paid_social,2023-10-10,1,448,21255.01,670,0,medium_risk
U0405,user405@example.com,ga,premium,referral,2023-02-17,1,683,32918.66,831,0,low_risk
U0406,user406@example.com,tx,checking,influencer,2023-10-25,1,433,221.8,657,1,medium_risk
U0407,user407@example.com,il,premium,organic,2023-11-06,1,421,48342.41,610,0,medium_risk
U0408,user408@example.com,ny,checking,influencer,2023-01-15,1,716,3606.34,605,0,medium_risk
U0409,user409@example.com,az,savings,influencer,2023-04-18,1,623,15874.66,850,0,low_risk
U0410,user410@example.com,ga,savings,paid_social,2023-09-12,1,476,21485.89,637,0,medium_risk
U0411,user411@example.com,ma,savings,paid_search,2023-12-17,1,380,32796.61,702,0,low_risk
U0412,user412@example.com,tx,savings,paid_search,2023-01-31,1,700,41913.23,824,0,low_risk
U0413,user413@example.com,il,premium,referral,2023-04-15,1,626,32936.07,694,1,medium_risk
U0414,user414@example.com,il,savings,referral,2023-06-13,1,567,30679.3,683,0,medium_risk
U0415,user415@example.com,ga,checking,paid_social,2023-09-21,1,467,9865.01,680,0,medium_risk
U0416,user416@example.com,wa,savings,referral,2023-03-04,1,668,40964.95,842,0,low_risk
U0417,user417@example.com,wa,savings,influencer,2023-01-26,1,705,36014.09,784,0,low_risk
U0418,user418@example.com,il,premium,paid_social,2023-03-23,1,649,39567.09,656,0,medium_risk
U0419,user419@example.com,co,premium,paid_search,2023-03-23,1,649,6225.74,809,0,low_risk
U0420,user420@example.com,co,checking,organic,2023-06-07,0,573,43540.51,802,3,medium_risk
U0421,user421@example.com,co,checking,referral,2023-09-16,1,472,5214.56,773,0,low_risk
U0422,user422@example.com,ca,savings,paid_search,2023-01-25,1,706,37164.62,707,0,low_risk
U0423,user423@example.com,co,savings,influencer,2023-12-01,1,396,24608.65,700,0,low_risk
U0424,user424@example.com,ma,checking,paid_social,2023-02-25,1,675,48748.42,699,1,medium_risk
U0425,user425@example.com,il,checking,paid_search,2023-07-26,1,524,18059.47,638,0,medium_risk
U0426,user426@example.com,fl,savings,influencer,2023-10-15,1,443,26186.2,772,2,medium_risk
U0427,user427@example.com,ga,savings,influencer,2023-07-17,1,533,12857.01,786,0,low_risk
U0428,user428@example.com,az,checking,referral,2023-11-16,0,411,9928.83,686,2,medium_risk
U0429,user429@example.com,il,savings,influencer,2023-07-21,0,529,8907.83,759,0,low_risk
U0430,user430@example.com,fl,premium,influencer,2023-03-15,1,657,19791.08,658,3,medium_risk
U0431,user431@example.com,ca,checking,referral,2023-01-21,1,710,7797.62,802,0,low_risk
U0432,user432@example.com,ga,savings,referral,2023-08-31,1,488,4500.01,608,0,medium_risk
U0433,user433@example.com,tx,savings,influencer,2023-09-21,1,467,22074.3,807,1,medium_risk
U0434,user434@example.com,az,premium,paid_social,2023-07-21,1,529,26961.01,791,3,medium_risk
U0435,user435@example.com,ga,premium,paid_search,2023-09-17,1,471,33567.37,697,1,medium_risk
U0436,user436@example.com,co,checking,paid_social,2023-06-03,1,577,24159.31,614,3,high_risk
U0437,user437@example.com,ma,premium,paid_social,2023-02-26,1,674,2365.81,804,0,low_risk
U0438,user438@example.com,ca,premium,paid_search,2023-12-19,1,378,21567.19,696,0,medium_risk
U0439,user439@example.com,az,premium,referral,2023-12-02,1,395,18141.39,828,0,low_risk
U0440,user440@example.com,co,checking,influencer,2023-10-26,1,432,33464.8,660,3,medium_risk
U0441,user441@example.com,ma,checking,referral,2023-11-14,1,413,7100.27,640,0,medium_risk
U0442,user442@example.com,ny,checking,organic,2023-12-25,1,372,11845.69,657,0,medium_risk
U0443,user443@example.com,tx,savings,referral,2023-08-03,1,516,27849.61,821,0,low_risk
U0444,user444@example.com,co,premium,organic,2023-11-10,1,417,19537.65,635,0,medium_risk
U0445,user445@example.com,fl,premium,paid_social,2023-09-23,0,465,13759.81,636,0,medium_risk
U0446,user446@example.com,ga,savings,paid_social,2023-09-02,0,486,41208.93,781,0,low_risk
U0447,user447@example.com,ga,savings,influencer,2023-08-24,1,495,7147.43,734,0,low_risk
U0448,user448@example.com,wa,premium,paid_search,2023-12-15,1,382,11987.08,766,3,medium_risk
U0449,user449@example.com,wa,premium,paid_social,2023-05-07,1,604,9206.12,819,0,low_risk
U0450,user450@example.com,wa,premium,referral,2023-06-02,1,578,10274.28,758,0,low_risk
U0451,user451@example.com,il,savings,paid_social,2023-09-08,1,480,7456.43,783,0,low_risk
U0452,user452@example.com,wa,checking,influencer,2023-05-21,1,590,26217.5,597,0,medium_risk
U0453,user453@example.com,ma,savings,referral,2023-07-14,1,536,7079.58,733,1,medium_risk
U0454,user454@example.com,ny,savings,paid_search,2023-05-28,1,583,25455.29,761,0,low_risk
U0455,user455@example.com,fl,checking,influencer,2023-09-03,1,485,43666.53,584,0,medium_risk
U0456,user456@example.com,wa,checking,organic,2023-10-15,1,443,31133.6,841,0,low_risk
U0457,user457@example.com,fl,checking,organic,2023-10-28,1,430,44978.98,662,1,medium_risk
U0458,user458@example.com,fl,premium,referral,2023-09-29,1,459,48798.45,740,0,low_risk
U0459,user459@example.com,il,premium,paid_search,2023-07-31,1,519,46495.84,613,2,high_risk
U0460,user460@example.com,ca,premium,referral,2023-03-12,1,660,30855.5,738,0,low_risk
U0461,user461@example.com,co,premium,referral,2023-09-01,1,487,23411.59,694,0,medium_risk
U0462,user462@example.com,il,savings,organic,2023-05-28,0,583,30407.25,771,0,low_risk
U0463,user463@example.com,az,checking,influencer,2023-02-15,1,685,41833.57,744,0,low_risk
U0464,user464@example.com,tx,savings,referral,2023-01-20,0,711,19146.99,730,0,low_risk
U0465,user465@example.com,ma,savings,referral,2023-01-19,0,712,19648.39,611,0,medium_risk
U0466,user466@example.com,ca,checking,paid_social,2023-05-29,1,582,36107.73,807,0,low_risk
U0467,user467@example.com,il,savings,paid_search,2023-02-24,0,676,7559.99,652,0,medium_risk
U0468,user468@example.com,ga,savings,referral,2023-10-06,0,452,15443.03,773,1,medium_risk
U0469,user469@example.com,wa,checking,organic,2023-08-28,1,491,4320.22,745,2,medium_risk
U0470,user470@example.com,wa,premium,referral,2023-08-23,1,496,11923.44,597,0,medium_risk
U0471,user471@example.com,wa,premium,referral,2023-06-22,1,558,24889.23,649,0,medium_risk
U0472,user472@example.com,ma,savings,influencer,2023-11-24,1,403,18229.62,610,2,high_risk
U0473,user473@example.com,ny,checking,referral,2023-07-25,1,525,23865.07,794,1,medium_risk
U0474,user474@example.com,ca,savings,paid_search,2023-05-08,1,603,49182.63,820,1,medium_risk
U0475,user475@example.com,il,savings,influencer,2023-05-17,1,594,34674.31,704,2,medium_risk
U0476,user476@example.com,wa,premium,paid_social,2023-01-06,1,725,34624.8,743,0,low_risk
U0477,user477@example.com,ny,savings,paid_social,2023-02-01,1,699,17981.42,773,0,low_risk
U0478,user478@example.com,ga,premium,paid_social,2023-12-18,1,379,33906.85,639,2,high_risk
U0479,user479@example.com,wa,savings,influencer,2023-11-24,1,403,25834.51,616,0,medium_risk
U0480,user480@example.com,co,checking,paid_search,2023-03-10,1,662,47833.11,599,0,medium_risk
U0481,user481@example.com,il,savings,influencer,2023-11-07,0,420,43630.49,607,0,medium_risk
U0482,user482@example.com,fl,checking,influencer,2023-10-03,0,455,30632.06,621,3,high_risk
U0483,user483@example.com,ga,savings,influencer,2023-02-11,1,689,18360.81,757,2,medium_risk
U0484,user484@example.com,az,checking,organic,2023-02-09,1,691,11030.28,660,2,medium_risk
U0485,user485@example.com,fl,premium,influencer,2023-09-16,1,472,43344.84,711,0,low_risk
U0486,user486@example.com,ga,savings,organic,2023-06-17,1,563,47198.4,753,0,low_risk
U0487,user487@example.com,co,checking,influencer,2023-10-26,1,432,9156.73,629,0,medium_risk
U0488,user488@example.com,co,checking,influencer,2023-01-29,1,702,48631.68,738,0,low_risk
U0489,user489@example.com,ca,premium,paid_search,2023-10-16,1,442,4287.67,771,0,low_risk
U0490,user490@example.com,ca,savings,paid_social,2023-06-07,1,573,45505.85,785,0,low_risk
U0491,user491@example.com,az,checking,organic,2023-04-22,1,619,10033.84,606,0,medium_risk
U0492,user492@example.com,ny,premium,organic,2023-12-25,0,372,4048.9,802,0,low_risk
U0493,user493@example.com,co,checking,paid_social,2023-02-05,1,695,29404.14,601,0,medium_risk
U0494,user494@example.com,ma,savings,paid_search,2023-03-11,1,661,17526.41,802,0,low_risk
U0495,user495@example.com,ma,checking,influencer,2023-07-13,1,537,35448.11,586,1,medium_risk
U0496,user496@example.com,ny,checking,influencer,2023-06-28,1,552,41128.89,686,0,medium_risk
U0497,user497@example.com,fl,checking,organic,2023-03-07,0,665,5687.45,612,1,medium_risk
U0498,user498@example.com,ga,savings,influencer,2023-08-26,1,493,25992.9,828,0,low_risk
U0499,user499@example.com,fl,savings,paid_social,2023-04-28,1,613,35276.12,837,0,low_risk
U0500,user500@example.com,ny,checking,paid_search,2023-04-07,1,634,3285.94,677,3,medium_risk
